id,name,host_id,host_name,zip_code,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
1594161,2 Bed. Apt. Near Light Rail/Downtwn,4756064,Brian And Tarryn,West Colfax,39.73925703,-105.0467945,Entire home/apt,90,1,72,4/25/2016,3.58,1,77
11280998,"New basement, all to yourself!",44118875,Kat,West Colfax,39.74010031,-105.0376055,Private room,75,1,2,3/20/2016,0.71,1,364
1332843,"Room near downtown, lightrail, lake",2287915,Yana,West Colfax,39.73597317,-105.0362382,Private room,79,1,94,9/8/2015,2.69,2,359
5003445,Living Room for Rent in 1 BR Apt,25801288,Al,West Colfax,39.73848394,-105.0295975,Private room,85,1,0,,,1,365
12887256,"Mountain views, City living",51372818,Ana,West Colfax,39.73935429,-105.0302837,Entire home/apt,90,1,0,,,1,47
6620082,New Home Rooftop Views of City/Mtns,11982498,Karen,West Colfax,39.7454668,-105.034072,Private room,59,1,1,5/3/2016,1,1,15
10575432,Cozy Private Room Near Light Rail!,54550568,Nikki And Gio,West Colfax,39.7376825,-105.0491125,Private room,50,1,0,,,1,149
7346147,"Room in shared house, convenient!",24483378,Sarah,West Colfax,39.73628316,-105.037158,Private room,35,1,31,5/14/2016,3.09,8,361
12776682,New Row Home Rooftop Deck!,69519821,Curtis,West Colfax,39.74601234,-105.0253713,Entire home/apt,159,1,0,,,1,307
5480284,Private Attic Bedroom by Light Rail,24483378,Sarah,West Colfax,39.73602337,-105.0371389,Private room,25,1,60,5/11/2016,4.08,8,358
5480285,"Central, laid back, & convenient :)",24483378,Sarah,West Colfax,39.73608015,-105.03886,Private room,32,1,61,4/30/2016,4.58,8,350
5048517,"Garden, comfy, private,& central :)",24483378,Sarah,West Colfax,39.7362795,-105.038479,Private room,22,1,67,4/14/2016,4.14,8,353
6623752,Daybed in the living room,24483378,Sarah,West Colfax,39.73509122,-105.036715,Shared room,18,1,35,5/14/2016,2.99,8,357
7306957,Private room & centrally located,24483378,Sarah,West Colfax,39.74213457,-105.0516081,Private room,30,1,24,5/16/2016,2.35,8,352
8918729,"Master bedroom in W Colfax, Denver",34614897,Shane,West Colfax,39.73888516,-105.0319889,Private room,45,1,18,5/10/2016,3.29,2,68
4217437,Charming 2 bed Highlands bungalow,21888388,Mic,West Highland,39.76249088,-105.0419216,Entire home/apt,145,3,15,4/24/2016,0.83,1,289
8474753,Charming Bungalow in West Highlands,8761803,Jenica,West Highland,39.76343066,-105.0400495,Private room,72,1,48,5/16/2016,6,1,332
2060544,Cute Victorian in Highland Square!,9877171,Ben,West Highland,39.76403305,-105.0342898,Entire home/apt,199,2,37,5/16/2016,1.77,2,225
629194,Private Guest House Studio,3125360,Juan,West Highland,39.76902566,-105.0352294,Entire home/apt,110,3,131,5/2/2016,2.87,2,345
2386289,Sunny Sky Loft in Highlands,184771,Melanie,West Highland,39.76631147,-105.0336014,Entire home/apt,125,1,33,3/19/2016,1.61,1,7
13046861,"Spacious 2bd, 2 ba West Highlands Duplex",35594028,Matt,West Highland,39.76643947,-105.0400594,Entire home/apt,175,4,0,,,2,21
7039129,2 Bedroom Townhouse,36909987,Jennifer,West Highland,39.75917407,-105.03563,Entire home/apt,100,1,16,3/15/2016,1.51,1,260
2959768,Bungalow Bliss in Northwest Denver,6098751,Natalie,West Highland,39.76455621,-105.0431415,Entire home/apt,128,13,2,8/31/2015,0.1,1,0
9314736,"Charming, Cozy West Highland House!",48347808,Paris,West Highland,39.75932894,-105.0461026,Entire home/apt,170,2,1,11/14/2015,0.16,1,32
6799662,1 Bedroom W/Queen Bed + 1 full Bath,35594028,Matt,West Highland,39.76556469,-105.0391328,Private room,50,1,1,7/11/2015,0.09,2,0
9925161,Charming Condo on Highlands Square!,29531510,Jessica,West Highland,39.76202001,-105.0368794,Entire home/apt,70,2,9,5/2/2016,1.82,1,149
5335297,Beautifully Updated in Highlands ,27649284,Victoria,West Highland,39.76540456,-105.0337606,Entire home/apt,195,4,10,3/24/2016,0.83,2,297
3360230,Historic Victorian Apt in Highlands,1627503,Jonathan,West Highland,39.76051073,-105.0270126,Entire home/apt,125,2,70,5/9/2016,3.21,2,122
5070640,Historic Retreat on Highland Square,26180502,Andrea,West Highland,39.76349875,-105.0347774,Entire home/apt,90,1,77,5/5/2016,5.68,1,287
10841100,Historic Highlands 1920's Bungalow,52124006,Matthew,West Highland,39.76807728,-105.0273237,Entire home/apt,155,1,2,5/2/2016,2,1,347
6171449,Modern Renovated Bungalow,31999376,Brad,West Highland,39.76441739,-105.0449971,Entire home/apt,185,2,16,5/6/2016,1.43,1,177
10560569,Brick Bungalow in Ideal Location!,1591384,Hannah,West Highland,39.76016182,-105.0341744,Entire home/apt,160,1,5,4/11/2016,1.61,1,61
184529,PRIVATE BEDROOM SUITE IN SHARE HOME,134798,Lonna,West Highland,39.76715773,-105.0434962,Private room,80,2,6,1/3/2016,0.12,2,6
9073737,ENJOY A COZY MODERN VICTORIAN HOME,134798,Lonna,West Highland,39.76652654,-105.0431909,Entire home/apt,150,2,4,3/8/2016,0.67,2,7
5968656,Highlands Mini Mansion,30983019,Justin,West Highland,39.7628988,-105.0283265,Entire home/apt,525,1,17,5/1/2016,2.44,1,290
11241369,Beautiful Highlands Oasis,58623568,Sarah And Lindsay,West Highland,39.76254213,-105.0378622,Entire home/apt,350,2,16,5/4/2016,5.93,1,37
4663832,Duplex in fantastic neighborhood!,24132273,Julia,West Highland,39.76615782,-105.0445698,Private room,51,1,23,1/30/2016,1.38,1,349
8919268,Large Vintage W. Highlands Bungalow,2420706,Gina,West Highland,39.76138193,-105.0317761,Entire home/apt,250,2,0,,,4,0
1581384,West Highlands Sweet Retreat!,8410190,Deanna,West Highland,39.76794278,-105.0515134,Entire home/apt,125,1,15,5/2/2016,0.5,2,334
7953122,Updated bungalow in the Highland's,23952492,Mike,West Highland,39.75878428,-105.047063,Private room,125,1,0,,,1,365
2214963,Charming Highlands Bungalow,5146416,Will,West Highland,39.76008411,-105.038315,Entire home/apt,199,3,8,8/4/2015,0.32,1,312
9110380,Sweet room in vintage W Highlands,2420706,Gina,West Highland,39.75987618,-105.0296826,Private room,65,2,0,,,4,349
8302039,Mid Century Mod Condo in Highlands,23028972,Jessica,West Highland,39.76582212,-105.0450693,Entire home/apt,110,2,14,4/11/2016,1.67,1,25
8090960,Trendy Denver Highlands Getaway,37618611,Ashley,West Highland,39.7618144,-105.0360368,Entire home/apt,115,2,13,5/15/2016,2.09,1,172
8148877,Highland West Denver Loft,43023581,John,West Highland,39.76552779,-105.0338751,Private room,150,2,0,,,1,365
8254604,1902 Queen Anne Victorian,43283,Sheila,West Highland,39.76199326,-105.0316174,Private room,60,2,3,4/2/2016,0.87,1,42
9842499,Sweet Basement Suite in W Highlands,2420706,Gina,West Highland,39.76194214,-105.0310099,Private room,75,2,1,4/21/2016,1,4,279
3094167,In the Heart of Highlands,8410190,Deanna,West Highland,39.76259964,-105.0354591,Entire home/apt,149,3,18,5/6/2016,0.76,2,310
4155972,Modern Bungalow in Highlands,21564833,Kasia,West Highland,39.76266307,-105.0271892,Entire home/apt,240,3,8,12/27/2015,0.4,1,17
11507302,Sweet Room in Trendy W. Highland,2420706,Gina,West Highland,39.76123727,-105.0315759,Private room,70,2,1,4/20/2016,0.94,4,244
7418441,"Gorgeous, Indoor-Outdoor Living!",7484032,Lyric,West Highland,39.76910298,-105.0262668,Entire home/apt,189,3,4,4/20/2016,0.43,1,55
9486988,Cozy Highlands House on the Hill,24322688,Eliza,West Highland,39.76216058,-105.0489967,Entire home/apt,210,2,2,5/8/2016,0.91,1,348
9490694,Rental Car + Accommodation!,49184432,Dillon,West Highland,39.76376511,-105.0352859,Entire home/apt,95,3,1,4/17/2016,1,1,348
12711245,"Comfy, quiet, close to everything",2439154,Jay,West Highland,39.76430999,-105.0436429,Private room,60,2,0,,,1,0
1189999,Private Spacious Apt in Highlands,6504908,Mike,West Highland,39.76749751,-105.0435581,Entire home/apt,95,3,78,3/27/2016,2.26,1,56
11693721,✨Magical 420 Highlands Victorian✨,7273500,Katie,West Highland,39.76922243,-105.039736,Entire home/apt,127,1,6,5/8/2016,2.65,1,301
10705576,Cozy Casita in the  Highlands,53863392,Annie,West Highland,39.7688222,-105.0280505,Entire home/apt,105,1,6,4/24/2016,1.55,1,263
6538482,2 Bdrm Comfy Home Close to Downtown,3716396,Stephanie,West Highland,39.76298362,-105.0287972,Entire home/apt,110,4,1,7/29/2015,0.1,1,1
12833303,"Sunny Home, minutes to Downtown",45590781,Adam,West Highland,39.76359622,-105.041733,Entire home/apt,100,2,0,,,1,12
3686643,Cute Row Home in Hip Highlands,6274465,Laura,West Highland,39.76572469,-105.0416686,Entire home/apt,70,1,3,2/28/2016,0.83,1,0
6864050,Denver Historic Cozy Cottage,16569294,Cory,West Highland,39.76253256,-105.0352688,Entire home/apt,119,1,3,1/1/2016,0.33,1,2
4857164,Broncos rental 1889 Victorian 2 mo,22167482,Steve,West Highland,39.76067255,-105.0317821,Entire home/apt,140,1,0,,,1,362
11280156,Modern New Home in Highlands Square,10034110,Brett,West Highland,39.76713777,-105.035512,Entire home/apt,250,3,0,,,1,0
8294155,Bed & Bath in Highlands Townhouse,33498568,Ethan & Kat,West Highland,39.76716671,-105.0447861,Private room,55,1,14,4/26/2016,1.88,1,279
9363996,Bright & original in the Highlands,48588216,Thomas,West Highland,39.76176654,-105.0292091,Entire home/apt,100,6,10,5/9/2016,2.22,1,28
12516185,Apartment in the Denver Highlands!,67785165,Elizabeth,West Highland,39.76796632,-105.0479773,Entire home/apt,55,1,2,5/12/2016,2,1,196
5191232,Denver Highlands 3b/3.5ba Walkable!,305410,Ryan,West Highland,39.76010113,-105.0303319,Entire home/apt,349,2,4,9/8/2015,0.38,1,364
4325261,Gorgeous Vintage Apartment,540829,Meg,West Highland,39.76899309,-105.039269,Entire home/apt,99,2,39,4/10/2016,2.02,1,138
10223465,Private Bedroom/Bathroom/Thermostat,46283444,Máximo,West Highland,39.7635808,-105.0319757,Private room,45,1,5,4/24/2016,1.85,1,351
1127235,Charming NW Denver 3BR/1BA Cottage ,6171072,Bob,West Highland,39.76013048,-105.0313124,Entire home/apt,224,3,11,8/3/2015,0.32,1,307
9491180,Cute Home in Popular West Highlands,29188990,Rachel,West Highland,39.76760247,-105.0434551,Entire home/apt,120,2,0,,,1,257
3249147,"Bungalow in the ""IT"" neighborhood!",16335831,Ryan,West Highland,39.75984514,-105.0327172,Entire home/apt,200,2,8,2/22/2016,0.35,1,30
9886737,Sunny Sloan's Lake Bedroom,20623597,Talya,West Highland,39.75867538,-105.0480794,Private room,58,3,3,4/11/2016,0.68,1,305
12791310,Custom 3b/3ba Bungalow Highlands,6697737,Nilesh & Balin,West Highland,39.7662785,-105.0267309,Entire home/apt,315,3,0,,,1,7
6551680,Historic Carriage House - Highlands,34266676,Matt,West Highland,39.76094644,-105.0268584,Entire home/apt,88,2,48,5/5/2016,4.82,1,178
3458369,The Carriage House Denver,12969161,Jamie,West Highland,39.76144569,-105.03694,Entire home/apt,135,2,58,5/6/2016,2.58,1,52
12913910,Chic and cozy in the Highlands,1348831,Lorena,West Highland,39.76821652,-105.0427965,Private room,50,1,0,,,1,355
7181062,Luxury West Highlands Suite,269598,Lovedy,West Highland,39.76260328,-105.0413514,Private room,95,2,23,4/18/2016,2.37,1,358
9445553,Private Room in Nice Highlands Home,24483378,Sarah,West Highland,39.76766412,-105.0524887,Private room,28,1,24,5/15/2016,4.07,8,357
6471872,3 Blocks from Highlands Square!,7477197,Megan,West Highland,39.76009852,-105.0347925,Entire home/apt,375,2,5,11/16/2015,0.47,1,18
4305041,Beautiful home in the Highlands,16725984,Carlos,West Highland,39.76066581,-105.0441664,Entire home/apt,99,3,1,4/10/2016,0.79,4,306
8500786,Highland Square Cutie,44762212,Mary,West Highland,39.76184936,-105.0315063,Private room,80,2,0,,,1,365
2267500,Quiet Highlands Cottage,7961148,Cory,West Highland,39.76485469,-105.0354132,Entire home/apt,100,2,90,4/23/2016,3.43,1,286
11042635,Modern HIGHLANDS Town home sleeps 8,16725984,Carlos,West Highland,39.7630894,-105.0445786,Entire home/apt,210,3,1,5/5/2016,1,4,276
12149991,Cozy and bright Highlands apartment,65236126,Stef,West Highland,39.76490728,-105.027836,Entire home/apt,139,1,2,5/8/2016,2,1,326
12225065,Charming Tudor in West Highlands,31583938,Averill,West Highland,39.76114275,-105.0507418,Entire home/apt,125,2,0,,,1,251
9135545,Dorm Bed in Highlands House 3,24483378,Sarah,West Highland,39.76616797,-105.0532326,Shared room,20,1,17,4/25/2016,2.49,8,354
10773444,Highlands Condo/Downtown Denver,55728293,Kyle,West Highland,39.76485616,-105.0427171,Entire home/apt,100,1,0,,,1,0
9796646,West Highlands Cozy& Convenient Gem,16492305,Elizabeth,West Highland,39.76669219,-105.0431855,Entire home/apt,78,2,6,2/28/2016,1.3,1,0
4145663,Corner Condo in Hip Highlands,13995192,Jenn,West Highland,39.76438266,-105.0337861,Entire home/apt,150,2,21,5/3/2016,1.84,1,293
8390741,HOME away from home,35501590,Christopher,Sloan Lake,39.75001926,-105.031686,Entire home/apt,275,2,1,12/3/2015,0.18,2,2
8452767,Modern & Victorian - Perfect 4/bd!,4415192,Colleen,Sloan Lake,39.7498247,-105.0282113,Entire home/apt,179,14,8,1/23/2016,1.06,4,264
12472879,Private Space Close to City Center,67509144,Hayne,Sloan Lake,39.74765523,-105.0326175,Private room,75,1,3,5/13/2016,3,1,3
11777602,5 min to downtown Denver,57207242,Dave,Sloan Lake,39.75244001,-105.0259327,Entire home/apt,180,3,0,,,1,15
12207874,Charming Brick Home Guest Room,18259572,Thomas,Sloan Lake,39.75155318,-105.0303137,Private room,39,1,1,5/11/2016,1,1,4
10984320,"Awesome 1,300' Walk-out Basement",20259671,Rob,Sloan Lake,39.7555716,-105.051185,Entire home/apt,125,2,1,5/12/2016,1,1,360
1771217,Sleeping loft surrounded by glass,7702088,KevinBrenda,Sloan Lake,39.74668648,-105.0393709,Private room,75,1,1,4/24/2014,0.04,1,267
10162651,Sloans Lake Townhouse,5036172,Michael,Sloan Lake,39.7469881,-105.0406995,Entire home/apt,100,1,0,,,3,71
8780747,Lakeside Home in Denver,5036172,Michael,Sloan Lake,39.74734984,-105.038541,Entire home/apt,250,1,1,1/3/2016,0.21,3,45
8780615,Finished Basement - Steps to Lake,5036172,Michael,Sloan Lake,39.74926492,-105.0392067,Private room,95,2,0,,,3,50
8801862,Charming room in a charming home,35501590,Christopher,Sloan Lake,39.74874733,-105.0314683,Private room,65,1,0,,,2,365
7174823,Denver Room w/attached private bath,5622065,Jen & Stephen,Sloan Lake,39.74856613,-105.0326492,Private room,50,1,9,4/23/2016,0.86,1,63
8951180,Updated Highlands Bungalow,976565,Kym,Sloan Lake,39.75321375,-105.0299589,Entire home/apt,175,3,2,2/10/2016,0.32,1,279
12169772,Comfortable duplex close to city,11070277,Janet,Sloan Lake,39.7500101,-105.0290671,Entire home/apt,125,2,1,5/9/2016,1,1,85
8142588,"Beautiful Victorian, West Highlands",8823095,Joshua,Sloan Lake,39.75306492,-105.0338632,Private room,112,2,0,,,1,365
3425130,Cute 3br Bungalow on the West Side,259894,Natalie,Sloan Lake,39.75377438,-105.0316316,Entire home/apt,120,5,9,9/27/2015,0.46,1,125
7479013,"5 mins from downtown, updated Home!",39163363,Briana,Sloan Lake,39.75534818,-105.0343051,Entire home/apt,190,2,45,5/11/2016,4.91,1,253
8623055,Modern Luxury in the Highlands!,4156700,James,Sloan Lake,39.75228659,-105.0366391,Private room,75,1,12,4/18/2016,1.99,1,365
11037671,420 friendly,48954452,Jack,Sloan Lake,39.7563844,-105.0526286,Entire home/apt,59,3,12,5/12/2016,3.56,1,29
12133829,2 BR Sloan's Lake/Highlands Home,932707,Liz,Sloan Lake,39.75112986,-105.0376383,Entire home/apt,245,3,0,,,3,16
1202543,"Clean, comfy 3br in Highlands",3892249,Michelle,Sloan Lake,39.75500383,-105.0324004,Entire home/apt,130,4,5,10/11/2015,0.16,1,45
9169151,Cozy 2 BR in Sloan's Lake/Highlands,932707,Liz,Sloan Lake,39.75205244,-105.0393969,Entire home/apt,65,1,29,5/16/2016,4.48,3,289
9170215,4BR Sloan's Lake/Highlands Home,932707,Liz,Sloan Lake,39.75241784,-105.0379322,Entire home/apt,295,3,3,2/18/2016,0.63,3,90
8023648,2 Bedroom 2 Bath Condo in Denver,18079488,Libby,Sloan Lake,39.75151167,-105.025249,Entire home/apt,160,3,15,5/16/2016,1.81,1,309
11040140,Cozy Room Near Sloans Lake,57291976,Aubrey,Sloan Lake,39.74818452,-105.0316744,Private room,70,1,0,,,1,365
8649742,Weekly Downtown Executive Rental,45462595,Janet,Sloan Lake,39.75127759,-105.0330213,Private room,75,1,49,5/11/2016,6.65,1,325
4719119,Private Master Suite in Highlands,24378175,Gary,Sloan Lake,39.75792765,-105.0391411,Private room,76,2,49,5/4/2016,3.32,1,101
8941796,Denver Highlands Carriage House,46741655,Chris,Sloan Lake,39.75089944,-105.029123,Entire home/apt,59,1,17,5/8/2016,5.43,1,79
10008502,COZY QUIET HOME IN  ♥ OF DENVER,5199227,Greg,Sloan Lake,39.75385495,-105.0271664,Entire home/apt,75,2,4,3/22/2016,0.81,1,0
7439908,Luxury Penthouse on Lake near LoDo,16196780,Richard,Sloan Lake,39.74572422,-105.0399405,Private room,84,1,61,5/15/2016,6.18,2,323
9738495,Luxury House near Lake in Denver,16196780,Richard,Sloan Lake,39.74965169,-105.0398748,Entire home/apt,225,1,3,5/10/2016,0.94,2,319
861949,Spacious bedroom in the city  ,4517141,John And Shann,Sloan Lake,39.74999883,-105.0341135,Private room,60,1,18,3/31/2016,0.46,2,261
861993,Northwest Denver garden apartment,4517141,John And Shann,Sloan Lake,39.74940204,-105.0354802,Entire home/apt,95,1,121,5/1/2016,3.07,2,291
9528868,Charming Cottage in The Highlands!,48003722,Justine,Sloan Lake,39.75739567,-105.0495615,Private room,70,1,1,2/15/2016,0.32,1,365
2635388,Quiet yet close to everything ,12982516,Jeremiah,Sloan Lake,39.75601018,-105.0319915,Entire home/apt,125,1,8,4/21/2015,0.36,1,323
2012325,"Bright, Cozy 2/2B in Great Location",10353087,Nicci,Sloan Lake,39.75034405,-105.0265411,Entire home/apt,98,2,16,4/29/2016,4.17,1,153
3819006,Funky  garden level apt.,12158502,Marie,Sloan Lake,39.74460798,-105.0492106,Entire home/apt,50,2,12,5/16/2016,0.59,2,266
5967830,Sloan's Lake Garden Level Apartment,9193876,Laura,Sloan Lake,39.74943253,-105.0358233,Entire home/apt,99,2,15,5/8/2016,1.81,2,311
10253467,One Bedroom + Bath in Modern Duplex,14720300,Jennifer,Sloan Lake,39.74884959,-105.031997,Private room,70,2,2,5/3/2016,2,1,144
7678599,Modern City Lake House w/Bikes,9759896,John,Sloan Lake,39.7543633,-105.0486534,Entire home/apt,120,2,36,5/1/2016,3.76,1,123
4533168,Highlands/Jefferson Park Loft ,5033386,Theresa,Sloan Lake,39.7542279,-105.027482,Private room,63,1,11,1/26/2016,0.61,1,74
2975710,Sloan's Lake Highlands Bungalow,15178224,Jennifer,Sloan Lake,39.75839787,-105.0461336,Entire home/apt,350,2,11,11/29/2015,0.5,1,131
8908277,Cute Victorian Trendy Neighborhood,46594989,Derrick,Sloan Lake,39.75607134,-105.0254083,Entire home/apt,135,2,3,1/25/2016,0.63,1,0
8797683,Highlands Hideaway at Sloan's Lake,12706357,Janna,Sloan Lake,39.74736628,-105.0374243,Entire home/apt,159,2,9,5/15/2016,1.46,2,240
12292295,5 Bed / 4 Bath New Construction,57794835,J,Sloan Lake,39.75019151,-105.032589,Entire home/apt,275,3,1,5/2/2016,1,1,207
11660304,Rooftop Patio 5 minutes to downtown,24764703,Alli,Sloan Lake,39.74694832,-105.0284027,Private room,149,1,0,,,1,365
7921202,Sloans Lake Downtown Denver,15488992,Christopher,Sloan Lake,39.74666249,-105.0300872,Private room,75,1,1,9/1/2015,0.11,1,360
925366,"Beautiful house, LoHi hip Highlands",4977503,Eliza,Sloan Lake,39.7529422,-105.0281929,Entire home/apt,100,1,0,,,1,0
7359477,Bright Home in Historic Highlands,37927210,Tess,Sloan Lake,39.75183175,-105.0275787,Entire home/apt,135,2,50,5/2/2016,5.05,1,277
7948813,Comfy house 2 miles from downtown,41917396,L. Daniel,Sloan Lake,39.75595695,-105.0395207,Entire home/apt,90,1,21,4/10/2016,2.42,1,105
12230966,Luxury Micro Apartment,12545332,Laura,Sloan Lake,39.7549135,-105.0334221,Entire home/apt,100,2,0,,,1,157
7819520,Modern House near Denver/Sloan Lake,14191439,Kevin,Sloan Lake,39.75474756,-105.048717,Entire home/apt,135,2,4,10/17/2015,0.44,1,139
9172362,Best Location on Sloan's Lake,47733511,Nicole,Sloan Lake,39.75247124,-105.0518294,Entire home/apt,145,3,0,,,1,270
1566967,2 Bed House Lake View's & Quiet,4366942,Nan,Sloan Lake,39.75404189,-105.0522398,Entire home/apt,125,1,42,4/21/2016,1.31,7,294
3434817,Penthouse loft with amazing view,16131629,Will & Rachel,Sloan Lake,39.75490382,-105.0253649,Entire home/apt,170,3,9,12/15/2014,0.4,1,286
5247053,Furnished 2-bed in Central Denver,10031983,Blvd Suites Corporate Housing,City Park West,39.74469634,-104.968154,Entire home/apt,135,5,0,,,2,163
9496966,"Penthouse in Capitol Hill, Uptown",49223382,Kinga,City Park West,39.74102069,-104.9731146,Entire home/apt,149,1,36,4/30/2016,6.88,2,230
