id,name,host_id,host_name,zip_code,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
586994,位于比肯山的1卧單位房源,2894162,Maggie,Beacon Hill,42.35892584,-71.06310909,Entire home/apt,175,4,62,22-08-16,1.29,1,298
915272,Beacon Hill Sunny Studio,4608023,Isabella,Beacon Hill,42.35843137,-71.06814575,Entire home/apt,175,3,150,27-08-16,3.47,1,305
3520353,Luxury Beacon Hill Apartment 1-BR,6508758,Xerxes,Beacon Hill,42.35779932,-71.06303531,Entire home/apt,238,2,66,22-08-16,2.57,1,316
4978467,Charming Beacon Hill 1+ BR Condo,11017004,Kevin,Beacon Hill,42.3605729,-71.06548639,Entire home/apt,250,2,2,10-08-15,0.13,1,0
14742722,Private Guest Room & Private Bath Room,79365228,Jessica,Beacon Hill,42.35736755,-71.06513533,Private room,100,1,1,01-09-16,1,2,152
7614517,Beacon Hill Studio w/ patio&parking,39934024,Jim,Beacon Hill,42.3603321,-71.06792075,Entire home/apt,200,3,39,04-09-16,3.12,1,245
12356,"Renovated, State House View",26988,Anne,Beacon Hill,42.35898849,-71.06324696,Entire home/apt,200,6,9,13-08-16,0.42,10,273
12726343,Beacon Hill,58930331,Yurina,Beacon Hill,42.35901992,-71.06569715,Entire home/apt,184,2,1,16-05-16,0.26,1,145
4632511,Historic Beacon Hill Duplex Condo 2 bedroom Queen,23901135,Lucy,Beacon Hill,42.36114287,-71.06521324,Entire home/apt,305,3,23,11-08-16,1.09,1,293
8384444,Charming Escape in Beacon Hill,14587487,Cara,Beacon Hill,42.35789243,-71.06962757,Private room,130,1,23,19-08-16,2.12,2,19
6778788,Renovated Beacon Hill Beauty,35486394,Emily,Beacon Hill,42.35870558,-71.06734735,Entire home/apt,149,2,35,05-09-16,2.39,1,0
2682662,Beacon Hill -Charles Street Studio ,1444340,Will,Beacon Hill,42.3588715,-71.06992198,Entire home/apt,200,2,28,28-07-16,0.96,24,330
14035936,Beacon Hill 2 bed 2 bath Penthouse,8295290,Giuseppe,Beacon Hill,42.35841014,-71.06822839,Entire home/apt,600,3,2,31-08-16,2,1,343
10611598,"Unique 1 B/B in Beacon Hill, Boston",41328752,Patrick,Beacon Hill,42.36003478,-71.07059548,Entire home/apt,200,1,0,,,1,0
8090623,"Beacon Hill, Guestroom with private bath",42726977,Thomas,Beacon Hill,42.35757078,-71.07230206,Private room,199,1,32,16-08-16,2.72,2,353
13300621,"3-Beacon Hill, MGH,  CableTV, Wifi",21184200,Paige,Beacon Hill,42.3585165,-71.0707104,Entire home/apt,250,1,4,21-08-16,1.46,24,48
14873017,"Bon Beacon Hill! 2 beds, close to everything!",93051119,Mary,Beacon Hill,42.35591934,-71.07196286,Entire home/apt,220,1,0,,,1,71
8614167,Boston apartment with 2 double beds,45290513,Carly,Beacon Hill,42.35942834,-71.06985689,Entire home/apt,275,3,7,10-07-16,1.49,1,75
14758045,130 Myrtle st Apartments by The Lyon Org,82529160,Mario,Beacon Hill,42.35800212,-71.0689558,Entire home/apt,1235,2,0,,,5,270
11120777,"Beacon Hill, Charles St, MGH, Red T",21184200,Paige,Beacon Hill,42.35965441,-71.07040995,Entire home/apt,200,1,24,15-08-16,4.16,24,322
9235198,Charming Beacon Hill Room + Patio,47990609,Carmela,Beacon Hill,42.36059822,-71.06801531,Private room,135,1,33,01-09-16,3.26,2,8
6908672,Charming 2-Bedroom in Beacon Hill,36204532,Brett,Beacon Hill,42.35811921,-71.07072938,Entire home/apt,199,4,6,01-01-16,0.43,1,0
13101775,Brimming With Life in Beacon Hill,1675966,George,Beacon Hill,42.35830031,-71.07186924,Entire home/apt,140,2,10,21-08-16,3.19,1,0
5959251,Historic Beacon Hill/BackBay WOW!!!,27075316,Lynne,Beacon Hill,42.35679758,-71.07309059,Entire home/apt,375,7,5,25-06-16,0.32,1,66
14872018,"Hotel-Double bed, free breakfast, great location",93035834,Erika,Beacon Hill,42.35927534,-71.07166437,Private room,104,2,0,,,2,110
10857914,Beacon Hill Townhouse,45651169,Katherine,Beacon Hill,42.36076899,-71.06444906,Entire home/apt,650,4,8,28-08-16,2.76,1,245
12365159,Gorgeous apartement in Beacon Hill,2788083,Simone,Beacon Hill,42.35878512,-71.06752595,Entire home/apt,395,2,0,,,1,0
13331733,"2-Beacon Hill w/PRIVATE DECK, MGH",21184200,Paige,Beacon Hill,42.35869538,-71.07146293,Entire home/apt,200,1,5,21-08-16,2.38,24,47
8662258,MGH hideaway in Beacon Hill,26268405,Amanda,Beacon Hill,42.35850496,-71.06405169,Shared room,89,2,68,05-09-16,6.02,1,314
7531700,"Temple Street By Maverick, Three",22348222,Alicia,Beacon Hill,42.36093112,-71.06397603,Entire home/apt,157,7,2,25-11-15,0.16,50,286
13797236,Cosy apartment in heart of Beacon hill,17351662,Aya,Beacon Hill,42.36031305,-71.06659067,Entire home/apt,185,2,0,,,1,0
2862120,Beacon Hill Downtown Sofabed in LR,1416883,Roger,Beacon Hill,42.36020415,-71.06839984,Shared room,100,2,41,03-09-16,1.43,2,19
6089196,NEW- Boheme 1bdroom in Beacon Hill!,31394729,Sarah,Beacon Hill,42.35898071,-71.06664825,Entire home/apt,200,2,18,14-08-16,1.08,1,244
13658522,Great room in the heart of Beacon Hill,25578688,Giulio,Beacon Hill,42.35871892,-71.06958859,Private room,330,1,3,16-08-16,2.65,1,0
4532603,Heart of Boston - Beacon Hill,5670307,Carol,Beacon Hill,42.35957556,-71.06706379,Entire home/apt,229,3,13,01-09-16,0.63,1,298
9169272,Spacious one bedroom in Beacon Hill,47719377,Erin,Beacon Hill,42.35964127,-71.06552063,Entire home/apt,130,1,1,15-11-15,0.1,1,0
6400348,Beacon Hill Luxury - Roof Deck!,28090138,Gloria,Beacon Hill,42.35674748,-71.07014338,Private room,200,3,2,29-07-15,0.13,3,0
1648950,Beautiful 1 Bedroom in Beacon Hill,1369968,Christopher,Beacon Hill,42.35927928,-71.06923437,Entire home/apt,157,2,81,05-08-16,2.25,3,30
13788865,Comfortable Studio on the Boston Commons,81015711,Larry,Beacon Hill,42.35240941,-71.06484533,Entire home/apt,150,1,8,04-09-16,4.62,1,13
9857049,Cedars on Beacon Hill One Bedroom,48494513,Inn Boston,Beacon Hill,42.35744256,-71.06903191,Entire home/apt,189,2,15,20-08-16,1.72,11,155
14673441,Beacon Hill Home / Private Guest Room & Bathroom,79365228,Jessica,Beacon Hill,42.35910842,-71.06622664,Private room,250,1,1,29-08-16,1,2,0
11906382,Gorgeous new remodel in Beacon Hill 2BR/2BA,12556651,Jaysa,Beacon Hill,42.36103656,-71.06384931,Entire home/apt,375,2,5,08-08-16,0.93,1,0
5743939,2BR BeaconHill Boston Center by Suffolk/MGH/MIT,9402135,Lev,Beacon Hill,42.3601462,-71.06866123,Entire home/apt,324,3,29,24-08-16,1.65,2,50
3432321,"Large, Sunny Beacon Hill Studio",17288874,Joseph,Beacon Hill,42.35505875,-71.07073415,Entire home/apt,220,1,82,27-10-15,3.1,1,5
4546333,"Charles St, Studio Apt, Boston #52",20857768,Adam,Beacon Hill,42.35787741,-71.06975349,Entire home/apt,195,4,30,17-05-16,1.37,10,74
9464030,Huge 1 Bed Apartment in Beacon Hill,6902661,Aditya,Beacon Hill,42.35819601,-71.07097882,Entire home/apt,150,1,0,,,1,0
7514024,"Temple Street By Maverick, Fourteen",22348222,Alicia,Beacon Hill,42.35935953,-71.06439165,Entire home/apt,150,7,0,,,50,319
13330146,Beacon Hill  1BR Amazing Views,2319506,Jack,Beacon Hill,42.35877797,-71.07011902,Entire home/apt,147,2,6,05-09-16,2.54,1,28
10379031,"Huge, Stately, Clean, Beacon Hill, Reno, 1bd/1bh",53427121,Michael,Beacon Hill,42.36093936,-71.0637953,Entire home/apt,275,3,8,11-08-16,2.33,1,99
5725804,"Top floor Brownstone, tree-lined st",26988,Anne,Beacon Hill,42.35924866,-71.06555837,Entire home/apt,130,14,2,22-07-16,0.23,10,259
4644455,Charming Modern 1 Bed,4445874,Sean,Beacon Hill,42.35989236,-71.06707166,Entire home/apt,197,2,1,09-08-16,1,1,0
9133627,"Temple Street By Maverick, Four",22348222,Alicia,Beacon Hill,42.35989026,-71.0643643,Entire home/apt,150,7,0,,,50,311
13524454,Private Room in Beacon Hill,29187425,Olja,Beacon Hill,42.36060324,-71.06692982,Private room,140,1,1,10-07-16,0.5,2,0
7527864,Great Private Room in Beacon Hill,29187425,Olja,Beacon Hill,42.36018663,-71.0674905,Private room,150,3,20,25-08-16,1.66,2,125
3351728,Beautiful Boston Townhouse Living,10502779,Peter,Beacon Hill,42.35713133,-71.07131447,Entire home/apt,849,5,9,25-07-16,0.34,2,90
6677640,Private Deck Beacon Hill,34950334,Patrick,Beacon Hill,42.36051978,-71.06401439,Entire home/apt,200,2,16,07-08-16,1.08,1,44
6480967,40 boylston,33865671,Rogelio,Beacon Hill,42.35242703,-71.06453349,Entire home/apt,350,1,0,,,1,0
1827762,1 Bedroom Apt: Downtown/Beacon Hill,9561791,Lindsay,Beacon Hill,42.35883567,-71.06800152,Entire home/apt,195,1,29,22-05-16,0.85,1,14
7854872,"Temple Street By Maverick, Twelve",22348222,Alicia,Beacon Hill,42.35934474,-71.06291668,Entire home/apt,145,7,2,28-04-16,0.19,50,337
10855052,Sunny Beacon Hill Apartment!,56225393,Rebecca,Beacon Hill,42.35761812,-71.06772096,Entire home/apt,125,1,4,23-06-16,0.55,1,0
13591091,"Charming, upscale Beacon Hill home",47283683,Alex,Beacon Hill,42.35993244,-71.06961503,Private room,189,3,1,24-07-16,0.65,7,331
4635390,Sunny Beacon Hill Apt by MGH,5521363,Amy,Beacon Hill,42.35984259,-71.0690367,Entire home/apt,199,2,13,21-08-16,0.73,1,14
1745339,"Beacon Hill, Steps to Boston Common",3654852,Jay,Beacon Hill,42.36033453,-71.06692518,Entire home/apt,195,9,27,16-09-14,0.76,1,36
7514336,"Temple Street By Maverick, Eleven",22348222,Alicia,Beacon Hill,42.36087383,-71.06299378,Entire home/apt,155,7,1,11-06-16,0.34,50,312
7874552,Beacon Hill's Charles St.,690922,Arthur,Beacon Hill,42.35822852,-71.0698573,Private room,130,2,29,08-08-16,2.27,2,347
3673104,Bright Apartment Near Everything,5361449,Galen,Beacon Hill,42.36062563,-71.06945747,Entire home/apt,289,6,9,20-08-16,0.35,1,56
8450098,"Beacon Hill, the Best of Boston!",42726977,Thomas,Beacon Hill,42.35779195,-71.07137386,Private room,175,1,39,14-08-16,3.31,2,343
6742905,start here&walk all around boston,324630,Sean,Beacon Hill,42.36108738,-71.06531976,Entire home/apt,99,1,121,17-08-16,8.01,7,294
697078,Spacious 1 bed facing State House,26988,Anne,Beacon Hill,42.35893131,-71.063311,Entire home/apt,175,5,8,25-08-16,0.51,10,277
9755993,Beacon Hill Studio,50314416,Julie,Beacon Hill,42.35936905,-71.0711618,Entire home/apt,107,5,6,10-08-16,0.71,1,0
3890373,BEACON HILL FABULOUS ONE BEDROOM,19357187,Paul,Beacon Hill,42.35858437,-71.06549388,Entire home/apt,225,2,83,31-08-16,3.42,1,271
3873776,"Large, Sunny Beacon Hill Apartment",8924578,Matteo,Beacon Hill,42.35725587,-71.07110977,Entire home/apt,325,1,7,17-11-14,0.29,2,364
14798673,1 bed Beacon Hill Close,82529160,Mario,Beacon Hill,42.35836337,-71.06840785,Entire home/apt,1345,2,0,,,5,270
13294558,"4-BEACON HILL, MGH, Fin Dist, BEST!",21184200,Paige,Beacon Hill,42.36053866,-71.07062362,Entire home/apt,250,1,10,21-08-16,3.95,24,41
13376457,Beacon Hill Studio across from Public Gardens,60362084,Bradford,Beacon Hill,42.35648905,-71.07076788,Entire home/apt,175,2,9,06-09-16,3.14,1,0
12210223,Sunny Beacon Hill Apt w Rooftop,45615983,Rosanna,Beacon Hill,42.36042712,-71.0651511,Entire home/apt,225,1,8,22-08-16,1.94,1,10
12738816,Charming beacon hill apartment,7981083,Dennis,Beacon Hill,42.36031592,-71.06937549,Entire home/apt,196,2,3,07-08-16,0.95,1,217
6776075,Boston's Best Location and View,35473489,Cindy,Beacon Hill,42.35281062,-71.06528175,Entire home/apt,249,1,1,23-08-15,0.08,1,0
5709298,Central Boston Beacon Hill 2brm,2006852,Jay,Beacon Hill,42.35986626,-71.06720103,Entire home/apt,220,1,154,05-09-16,8.85,5,316
6445917,Airy Studio Top of Beacon Hill,33653954,Lia,Beacon Hill,42.35851402,-71.06647413,Entire home/apt,178,1,24,31-07-16,1.76,1,3
2776143,"On Beacon Hill: Shaker, Not Stirred",324630,Sean,Beacon Hill,42.36087345,-71.06667207,Entire home/apt,99,1,242,22-08-16,8.33,7,280
23619,Newly upgrade Beacon Hill Studio,93112,Henry And Lisa,Beacon Hill,42.35846014,-71.06326992,Entire home/apt,175,4,127,24-08-16,1.67,1,252
7920759,"Beacon Hill- 2br, 2 bath Personal Home",41766550,Mike,Beacon Hill,42.3583459,-71.06692804,Entire home/apt,300,2,3,30-07-16,1.73,1,0
10164810,Prudential/South End 1BR Apt.,51673899,Harriette Ferne,Beacon Hill,42.35655823,-71.07279512,Entire home/apt,179,2,6,26-06-16,0.93,14,354
14572100,Cozy Cave Beacon Hill Studio,35742537,Tanya,Beacon Hill,42.36006718,-71.06746135,Entire home/apt,200,3,0,,,3,20
11016623,1 Bed: Best Location In The City!,28123912,Ned,Beacon Hill,42.35788881,-71.06311027,Entire home/apt,160,3,6,15-06-16,1.1,2,88
8428052,"Beacon Hill, 1 private bedroom",33294128,Philip,Beacon Hill,42.36066017,-71.0667256,Private room,195,1,9,15-08-16,1.73,1,0
5259996,Bay State in the Back Bay,71783,Lance,Fenway,42.35028299,-71.09423942,Entire home/apt,245,25,0,,,10,152
14374965,Right in the heart of historic Beacon Hill,54815922,Nancy,Beacon Hill,42.35911504,-71.06592182,Entire home/apt,200,1,4,03-09-16,4,1,43
7527149,Gorgeous Boston Townhouse Apartment,10502779,Peter,Beacon Hill,42.35703422,-71.07056203,Entire home/apt,700,5,11,16-05-16,0.85,2,323
7329849,Steal in Beacon Hill!,21799545,Sam,Beacon Hill,42.36032895,-71.06906867,Private room,200,25,0,,,1,0
3069104,Cozy 1BD in Historic Beacon Hill,11492081,Courtney And Martine,Beacon Hill,42.36075067,-71.06293513,Entire home/apt,230,1,17,23-07-16,1.08,1,17
1529393,BEACON HILL SPACIOUS 2BD/2BA UNIT,8158181,Tony,Beacon Hill,42.36026127,-71.06685037,Private room,499,3,7,24-05-15,0.24,1,365
7918592,Classic Beacon Hill Apartment,10849730,Kara,Beacon Hill,42.35916566,-71.06785397,Private room,110,3,17,19-08-16,1.6,1,275
9248612,Charming Beacon Hill Condo + Patio,47990609,Carmela,Beacon Hill,42.3606918,-71.06979685,Entire home/apt,350,2,17,04-09-16,1.85,2,5
54944,[1414] Renovated Beacon Hill Studio,25188,Seamless,Beacon Hill,42.35682271,-71.07024445,Entire home/apt,185,2,7,08-11-15,0.19,79,326
7837202,"Temple Street By Maverick, Fifteen",22348222,Alicia,Beacon Hill,42.36099232,-71.06444346,Entire home/apt,150,7,2,29-05-16,0.48,50,312
5445126,"Modern, sunny spot in heart of city",28243100,Jaclyn,Beacon Hill,42.35691956,-71.07056504,Entire home/apt,175,1,5,11-09-15,0.3,1,0
2216767,Beautiful 1BD in Beacon Hill,11308029,Liz,Beacon Hill,42.35915042,-71.06792989,Entire home/apt,179,1,51,21-08-16,1.74,1,293
14586440,Statehouse & Boston Common - 1 Bedroom Downtown,1118374,Matthew,Beacon Hill,42.35841498,-71.06308213,Entire home/apt,269,1,0,,,3,324
250345,[1344] 1 BR Penthouse w/ Roof Deck,25188,Seamless,Beacon Hill,42.35648433,-71.06945208,Entire home/apt,285,2,22,25-07-16,0.39,79,313
5690424,Huge Beacon Hill House - Roof Deck!,28090138,Gloria,Beacon Hill,42.35818648,-71.07177429,Entire home/apt,690,3,44,29-08-16,2.59,3,301
14700046,Fantastic luxury beacon hill living,62256647,Jen,Beacon Hill,42.35988917,-71.06763874,Private room,135,1,0,,,1,311
4461613,"Temple Street By Maverick, Thirteen",22348222,Alicia,Beacon Hill,42.36080933,-71.06419291,Private room,150,7,3,01-09-15,0.19,50,276
6410674,Downtown Boston - Beacon Hill - New,1416883,Roger,Beacon Hill,42.36007901,-71.06696566,Private room,175,2,59,05-09-16,3.77,2,67
6066455,Large 3.5 BR|2 BA Penthouse Duplex,9410008,Jason,Beacon Hill,42.36043324,-71.07134301,Entire home/apt,600,3,56,10-08-16,3.7,15,331
13307513,Elegant Beacon Hill apartment,2946638,S,Beacon Hill,42.35987844,-71.07121097,Entire home/apt,114,30,0,,,1,0
8704161,"2nd floor, 2 story in Beacon Hill",45692962,Brynn,Beacon Hill,42.36047333,-71.06292946,Entire home/apt,500,2,24,11-08-16,2.16,1,305
10653150,"QUIET 2 Bedrooms-Beacon Hill Near T, No clean fee",25308015,Anthony,Beacon Hill,42.35807845,-71.06472919,Entire home/apt,160,2,41,01-09-16,5.57,3,284
4787359,1BD in Beacon Hill w. Amazing roof,362507,Can,Beacon Hill,42.36054102,-71.06885722,Entire home/apt,250,1,18,09-08-16,0.91,1,86
3050565,Room in Beautiful Beacon Hill #14,7000428,Tiffany,Beacon Hill,42.36056405,-71.06531415,Private room,90,3,23,29-10-15,0.83,4,279
13306811,Beacon Hill Urban Oasis,31455667,Quinn,Beacon Hill,42.36013879,-71.064072,Entire home/apt,129,2,37,26-08-16,11.68,1,7
7553969,Sunny studio in a great location.,23531248,Andrea,Beacon Hill,42.35946466,-71.0710648,Entire home/apt,140,2,5,06-09-16,0.39,1,1
11701611,"Classic, Quiet Beacon Hill Apt.",62197455,Chris,Beacon Hill,42.35656319,-71.06996597,Entire home/apt,210,3,8,23-08-16,2.31,1,18
7244031,Beacon Hill 3rd Floor 1 BR,22052842,Greg,Beacon Hill,42.36002601,-71.06484687,Entire home/apt,125,3,6,27-06-16,0.43,1,0
4032756,Airy Beacon Hill Flat w City Views,20907980,Jay,Beacon Hill,42.36057009,-71.06815774,Entire home/apt,188,5,18,21-08-16,0.77,1,48
9078998,Studio on Charles St. in Beacon Hil,9240628,Patrick,Beacon Hill,42.35867253,-71.07007546,Entire home/apt,150,3,7,30-05-16,1.09,1,0
6326257,Renovated 2BR | 1.5BA on Charles St,9410008,Jason,Beacon Hill,42.36110703,-71.07029268,Entire home/apt,375,3,62,16-08-16,4.08,15,340
3377100,Beacon Hill Townhouse near MGH,7629859,Bernardo,Beacon Hill,42.3566927,-71.07297138,Entire home/apt,245,3,60,19-07-16,2.24,1,286
11306586,Awesome Location Beacon Hill Studio,5618949,Alan,Beacon Hill,42.35876537,-71.06430905,Entire home/apt,150,2,26,23-08-16,4.48,11,298
7342359,"Bright, Open 1BR Apt in Beacon Hill",32228249,Sarah,Beacon Hill,42.35990756,-71.0687935,Entire home/apt,250,1,0,,,1,0
7996844,Beacon Hill on Charles (#2),690922,Arthur,Beacon Hill,42.35668074,-71.07155808,Private room,130,2,33,12-08-16,2.66,2,334
14124430,Brand New Beacon Hill Penthouse!,21184200,Paige,Beacon Hill,42.3597596,-71.06759513,Entire home/apt,250,1,3,12-08-16,2.31,24,350
8471852,Awesome North End Studio,6065334,Dave,Beacon Hill,42.36077606,-71.06445564,Entire home/apt,120,1,28,02-09-16,2.41,1,271
12143408,Prime Beacon Hill 1BR Condo,19035416,Scott,Beacon Hill,42.35767007,-71.06902611,Entire home/apt,220,2,4,27-07-16,1.4,1,323
8782592,Spacious 2 Bd Escape in Beacon Hill,14587487,Cara,Beacon Hill,42.35897242,-71.06944362,Entire home/apt,300,2,10,06-08-16,1.2,2,18
10470115,Historic Beacon Hill 1BRw/Roof Deck,51673899,Harriette Ferne,Beacon Hill,42.35909773,-71.07124754,Entire home/apt,199,2,3,24-05-16,0.43,14,340
7635616,"Temple Street By Maverick, Nine",22348222,Alicia,Beacon Hill,42.3596006,-71.06390774,Entire home/apt,155,7,5,21-08-16,0.49,50,309
1886037,Beautiful Penthouse in Beacon Hill,1587128,Daniel,Beacon Hill,42.36056065,-71.07140572,Entire home/apt,230,7,1,24-07-15,0.07,1,0
11343485,Beacon Hill Gem! Spacious One Bedroom,4020046,Krysti,Beacon Hill,42.36077623,-71.06492874,Entire home/apt,159,1,14,30-08-16,9.55,1,2
8537786,Beacon Hill Room Available,44948848,Sean,Beacon Hill,42.36035143,-71.06727344,Private room,202,1,14,24-04-16,1.21,1,365
9273978,Beacon Hill -Charles Street Studio,814298,Brent,Beacon Hill,42.35776698,-71.07210012,Entire home/apt,229,2,5,30-06-16,0.82,19,340
14407094,Modern comfort on Beacon Hill,47283683,Alex,Beacon Hill,42.35998942,-71.06969178,Shared room,129,3,1,15-08-16,1,7,335
14857569,"Hotel-Room w/twin bed, bathroom and free breakfast",93035834,Erika,Beacon Hill,42.35738898,-71.07036385,Private room,79,2,0,,,2,110
9273395,Spectacular Beacon Hill 1 bedroom,814298,Brent,Beacon Hill,42.35947329,-71.0721187,Entire home/apt,210,2,7,15-08-16,0.81,19,317
10945774,Historic Beacon Hill Studio Apt.,51673899,Harriette Ferne,Beacon Hill,42.35709462,-71.06919153,Entire home/apt,129,2,1,27-08-16,1,14,351
13993185,Adorable Beacon Hill One Bedroom,83554697,Ashley,Beacon Hill,42.3598051,-71.06881615,Entire home/apt,200,2,10,03-09-16,6.12,1,136
9274587,Spectacular Beacon Hill 1 bedroom,1444340,Will,Beacon Hill,42.35755878,-71.07171964,Entire home/apt,229,2,9,05-08-16,0.92,24,313
6554785,Apartment close to everything!,28123912,Ned,Beacon Hill,42.35901849,-71.06304088,Entire home/apt,160,2,85,28-08-16,5.69,2,138
2998554,Penthouse w/ a deck in Beacon Hill,3462813,Tuomas,Beacon Hill,42.3610648,-71.06636743,Entire home/apt,135,4,19,30-08-16,0.7,2,4
4359160,north slope studio in boston proper,324630,Sean,Beacon Hill,42.36107942,-71.06562534,Entire home/apt,99,1,174,22-08-16,7.7,7,291
3392423,Room in penthouse apt /Beacon Hill,3462813,Tuomas,Beacon Hill,42.35933061,-71.0659257,Private room,115,2,91,19-08-16,3.39,2,266
14074739,The Red Brick Road,17887117,Nike,Beacon Hill,42.36009793,-71.06780061,Entire home/apt,175,2,1,29-08-16,1,1,25
4489490,"Charles St, Studio Apt, Boston #31",20857768,Adam,Beacon Hill,42.35812767,-71.07123523,Entire home/apt,229,4,16,21-08-16,0.72,10,73
508017,Beautiful Studio in Beacon Hill,2503703,Susan,Beacon Hill,42.35914496,-71.06785124,Entire home/apt,199,3,156,06-09-16,3.02,1,298
8170181,Gorgeous Beacon Hill Apartment,26303242,Mark And Ashley,Beacon Hill,42.35936165,-71.0684191,Entire home/apt,200,2,22,22-08-16,1.87,1,273
